Month,Maximum_predicted_temperature,error,Occurence of heatwaves
Jan-23,30.50089737,0.010613681,No
Feb-23,33.86262223,0.018420328,No
Mar-23,35.45706797,0.008093241,No
Apr-23,38.40806637,0.011632367,May occur
May-23,39.692342,0.015037046,May occur
Jun-23,36.16647143,0.018864752,No
Jul-23,32.38480707,0.013576035,No
Aug-23,31.89618937,0.007160593,No
Sep-23,32.5507003,0.008086855,No
Oct-22,32.9968991,0.002380289,No
Nov-22,31.89042433,0.002880749,No
Dec-22,30.7436584,0.00405581,No
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
